Record Length,2.500000e+03,,  -0.000005000000, 282.00000,
Sample Interval,2.000000e-08,,  -0.000004980000, 280.00000,
Trigger Point,2.500000000000e+02,,  -0.000004960000, 282.00000,
,,,  -0.000004940000, 282.00000,
,,,  -0.000004920000, 282.00000,
,,,  -0.000004900000, 282.00000,
Source,CH2,,  -0.000004880000, 282.00000,
Vertical Units,V,,  -0.000004860000, 282.00000,
Vertical Scale,5.000000e+01,,  -0.000004840000, 282.00000,
Vertical Offset,-1.020000e+02,,  -0.000004820000, 280.00000,
Horizontal Units,s,,  -0.000004800000, 282.00000,
Horizontal Scale,5.000000e-06,,  -0.000004780000, 282.00000,
Pt Fmt,Y,,  -0.000004760000, 282.00000,
Yzero,0.000000e+00,,  -0.000004740000, 282.00000,
Probe Atten,1.000000e+01,,  -0.000004720000, 282.00000,
Model Number,TBS1052B,,  -0.000004700000, 282.00000,
Serial Number,C031782,,  -0.000004680000, 282.00000,
Firmware Version,FV:v4.06,,  -0.000004660000, 280.00000,
,,,-00.000004640000, 282.00000,
,,,-00.000004620000, 282.00000,
,,,-00.000004600000, 282.00000,
,,,-00.000004580000, 282.00000,
,,,-00.000004560000, 282.00000,
,,,-00.000004540000, 282.00000,
,,,-00.000004520000, 282.00000,
,,,-00.000004500000, 282.00000,
,,,-00.000004480000, 280.00000,
,,,-00.000004460000, 282.00000,
,,,-00.000004440000, 282.00000,
,,,-00.000004420000, 280.00000,
,,,-00.000004400000, 280.00000,
,,,-00.000004380000, 280.00000,
,,,-00.000004360000, 282.00000,
,,,-00.000004340000, 282.00000,
,,,-00.000004320000, 282.00000,
,,,-00.000004300000, 282.00000,
,,,-00.000004280000, 280.00000,
,,,-00.000004260000, 280.00000,
,,,-00.000004240000, 282.00000,
,,,-00.000004220000, 280.00000,
,,,-00.000004200000, 282.00000,
,,,-00.000004180000, 282.00000,
,,,-00.000004160000, 282.00000,
,,,-00.000004140000, 282.00000,
,,,-00.000004120000, 282.00000,
,,,-00.000004100000, 282.00000,
,,,-00.000004080000, 282.00000,
,,,-00.000004060000, 282.00000,
,,,-00.000004040000, 282.00000,
,,,-00.000004020000, 282.00000,
,,,-00.000004000000, 282.00000,
,,,-00.000003980000, 282.00000,
,,,-00.000003960000, 282.00000,
,,,-00.000003940000, 282.00000,
,,,-00.000003920000, 282.00000,
,,,-00.000003900000, 282.00000,
,,,-00.000003880000, 282.00000,
,,,-00.000003860000, 280.00000,
,,,-00.000003840000, 282.00000,
,,,-00.000003820000, 282.00000,
,,,-00.000003800000, 282.00000,
,,,-00.000003780000, 282.00000,
,,,-00.000003760000, 282.00000,
,,,-00.000003740000, 280.00000,
,,,-00.000003720000, 280.00000,
,,,-00.000003700000, 280.00000,
,,,-00.000003680000, 280.00000,
,,,-00.000003660000, 282.00000,
,,,-00.000003640000, 282.00000,
,,,-00.000003620000, 282.00000,
,,,-00.000003600000, 282.00000,
,,,-00.000003580000, 282.00000,
,,,-00.000003560000, 282.00000,
,,,-00.000003540000, 280.00000,
,,,-00.000003520000, 282.00000,
