Record Length,2.500000e+03,,  -0.000025000000, 290.00000,
Sample Interval,2.000000e-08,,  -0.000024980000, 290.00000,
Trigger Point,1.250000000000e+03,,  -0.000024960000, 290.00000,
,,,  -0.000024940000, 288.00000,
,,,  -0.000024920000, 288.00000,
,,,  -0.000024900000, 290.00000,
Source,CH2,,  -0.000024880000, 290.00000,
Vertical Units,V,,  -0.000024860000, 288.00000,
Vertical Scale,5.000000e+01,,  -0.000024840000, 290.00000,
Vertical Offset,-4.000000e+01,,  -0.000024820000, 288.00000,
Horizontal Units,s,,  -0.000024800000, 290.00000,
Horizontal Scale,5.000000e-06,,  -0.000024780000, 290.00000,
Pt Fmt,Y,,  -0.000024760000, 290.00000,
Yzero,0.000000e+00,,  -0.000024740000, 288.00000,
Probe Atten,1.000000e+01,,  -0.000024720000, 288.00000,
Model Number,TBS1052B,,  -0.000024700000, 290.00000,
Serial Number,C031782,,  -0.000024680000, 288.00000,
Firmware Version,FV:v4.06,,  -0.000024660000, 288.00000,
,,,-00.000024640000, 288.00000,
,,,-00.000024620000, 290.00000,
,,,-00.000024600000, 288.00000,
,,,-00.000024580000, 288.00000,
,,,-00.000024560000, 290.00000,
,,,-00.000024540000, 290.00000,
,,,-00.000024520000, 290.00000,
,,,-00.000024500000, 288.00000,
,,,-00.000024480000, 288.00000,
,,,-00.000024460000, 288.00000,
,,,-00.000024440000, 288.00000,
,,,-00.000024420000, 288.00000,
,,,-00.000024400000, 290.00000,
,,,-00.000024380000, 290.00000,
,,,-00.000024360000, 290.00000,
,,,-00.000024340000, 290.00000,
,,,-00.000024320000, 288.00000,
,,,-00.000024300000, 288.00000,
,,,-00.000024280000, 288.00000,
,,,-00.000024260000, 290.00000,
,,,-00.000024240000, 290.00000,
,,,-00.000024220000, 290.00000,
,,,-00.000024200000, 290.00000,
,,,-00.000024180000, 288.00000,
,,,-00.000024160000, 288.00000,
,,,-00.000024140000, 290.00000,
,,,-00.000024120000, 288.00000,
,,,-00.000024100000, 288.00000,
,,,-00.000024080000, 288.00000,
,,,-00.000024060000, 288.00000,
,,,-00.000024040000, 288.00000,
,,,-00.000024020000, 288.00000,
,,,-00.000024000000, 290.00000,
,,,-00.000023980000, 288.00000,
,,,-00.000023960000, 288.00000,
,,,-00.000023940000, 288.00000,
,,,-00.000023920000, 290.00000,
,,,-00.000023900000, 290.00000,
,,,-00.000023880000, 290.00000,
,,,-00.000023860000, 290.00000,
,,,-00.000023840000, 288.00000,
,,,-00.000023820000, 290.00000,
,,,-00.000023800000, 288.00000,
,,,-00.000023780000, 288.00000,
,,,-00.000023760000, 290.00000,
,,,-00.000023740000, 288.00000,
,,,-00.000023720000, 288.00000,
,,,-00.000023700000, 288.00000,
,,,-00.000023680000, 290.00000,
,,,-00.000023660000, 290.00000,
,,,-00.000023640000, 288.00000,
,,,-00.000023620000, 288.00000,
,,,-00.000023600000, 288.00000,
,,,-00.000023580000, 290.00000,
,,,-00.000023560000, 288.00000,
,,,-00.000023540000, 288.00000,
,,,-00.000023520000, 290.00000,
,,,-00.000023500000, 290.00000,
,,,-00.000023480000, 290.00000,
,,,-00.000023460000, 288.00000,
,,,-00.000023440000, 288.00000,
,,,-00.000023420000, 290.00000,
,,,-00.000023400000, 288.00000,
,,,-00.000023380000, 288.00000,
,,,-00.000023360000, 290.00000,
,,,-00.000023340000, 290.00000,
,,,-00.000023320000, 288.00000,
,,,-00.000023300000, 290.00000,
,,,-00.000023280000, 288.00000,
,,,-00.000023260000, 290.00000,
