Record Length,2.500000e+03,,  -0.000030000000, 160.80000,
Sample Interval,4.000000e-08,,  -0.000029960000, 160.80000,
Trigger Point,7.500000000000e+02,,  -0.000029920000, 160.80000,
,,,  -0.000029880000, 160.80000,
,,,  -0.000029840000, 160.00000,
,,,  -0.000029800000, 160.80000,
Source,CH2,,  -0.000029760000, 160.80000,
Vertical Units,V,,  -0.000029720000, 160.00000,
Vertical Scale,2.000000e+01,,  -0.000029680000, 160.80000,
Vertical Offset,-8.560000e+01,,  -0.000029640000, 160.00000,
Horizontal Units,s,,  -0.000029600000, 160.80000,
Horizontal Scale,1.000000e-05,,  -0.000029560000, 160.00000,
Pt Fmt,Y,,  -0.000029520000, 160.00000,
Yzero,0.000000e+00,,  -0.000029480000, 160.80000,
Probe Atten,1.000000e+01,,  -0.000029440000, 160.80000,
Model Number,TBS1052B,,  -0.000029400000, 160.00000,
Serial Number,C031782,,  -0.000029360000, 160.80000,
Firmware Version,FV:v4.06,,  -0.000029320000, 160.80000,
,,,-00.000029280000, 160.00000,
,,,-00.000029240000, 160.00000,
,,,-00.000029200000, 160.80000,
,,,-00.000029160000, 160.80000,
,,,-00.000029120000, 160.80000,
,,,-00.000029080000, 160.00000,
,,,-00.000029040000, 160.00000,
,,,-00.000029000000, 160.80000,
,,,-00.000028960000, 160.80000,
,,,-00.000028920000, 160.00000,
,,,-00.000028880000, 160.00000,
,,,-00.000028840000, 160.00000,
,,,-00.000028800000, 160.00000,
,,,-00.000028760000, 160.00000,
,,,-00.000028720000, 160.00000,
,,,-00.000028680000, 160.80000,
,,,-00.000028640000, 160.00000,
,,,-00.000028600000, 160.00000,
,,,-00.000028560000, 160.80000,
,,,-00.000028520000, 160.00000,
,,,-00.000028480000, 160.80000,
,,,-00.000028440000, 160.00000,
,,,-00.000028400000, 160.00000,
,,,-00.000028360000, 160.00000,
,,,-00.000028320000, 160.80000,
,,,-00.000028280000, 160.00000,
,,,-00.000028240000, 160.00000,
,,,-00.000028200000, 160.80000,
,,,-00.000028160000, 160.80000,
,,,-00.000028120000, 160.80000,
,,,-00.000028080000, 160.00000,
,,,-00.000028040000, 160.00000,
,,,-00.000028000000, 160.80000,
,,,-00.000027960000, 160.80000,
,,,-00.000027920000, 160.80000,
,,,-00.000027880000, 160.80000,
,,,-00.000027840000, 160.00000,
,,,-00.000027800000, 160.80000,
,,,-00.000027760000, 160.00000,
,,,-00.000027720000, 160.00000,
,,,-00.000027680000, 160.80000,
,,,-00.000027640000, 160.00000,
,,,-00.000027600000, 160.80000,
,,,-00.000027560000, 160.80000,
,,,-00.000027520000, 160.80000,
,,,-00.000027480000, 160.80000,
,,,-00.000027440000, 160.80000,
,,,-00.000027400000, 160.00000,
,,,-00.000027360000, 160.00000,
,,,-00.000027320000, 160.00000,
,,,-00.000027280000, 160.80000,
,,,-00.000027240000, 160.00000,
,,,-00.000027200000, 160.80000,
,,,-00.000027160000, 160.00000,
,,,-00.000027120000, 160.00000,
,,,-00.000027080000, 160.80000,
,,,-00.000027040000, 160.80000,
,,,-00.000027000000, 160.00000,
,,,-00.000026960000, 160.80000,
,,,-00.000026920000, 160.00000,
,,,-00.000026880000, 160.80000,
,,,-00.000026840000, 160.80000,
,,,-00.000026800000, 160.80000,
,,,-00.000026760000, 160.80000,
,,,-00.000026720000, 160.80000,
,,,-00.000026680000, 160.80000,
,,,-00.000026640000, 160.80000,
,,,-00.000026600000, 160.00000,
,,,-00.000026560000, 160.00000,
,,,-00.000026520000, 160.00000,
