Record Length,2.500000e+03,,  -0.000030000000, 170.40000,
Sample Interval,4.000000e-08,,  -0.000029960000, 170.40000,
Trigger Point,7.500000000000e+02,,  -0.000029920000, 170.40000,
,,,  -0.000029880000, 170.40000,
,,,  -0.000029840000, 170.40000,
,,,  -0.000029800000, 170.40000,
Source,CH2,,  -0.000029760000, 170.40000,
Vertical Units,V,,  -0.000029720000, 170.40000,
Vertical Scale,2.000000e+01,,  -0.000029680000, 170.40000,
Vertical Offset,-8.560000e+01,,  -0.000029640000, 170.40000,
Horizontal Units,s,,  -0.000029600000, 170.40000,
Horizontal Scale,1.000000e-05,,  -0.000029560000, 170.40000,
Pt Fmt,Y,,  -0.000029520000, 170.40000,
Yzero,0.000000e+00,,  -0.000029480000, 170.40000,
Probe Atten,1.000000e+01,,  -0.000029440000, 170.40000,
Model Number,TBS1052B,,  -0.000029400000, 170.40000,
Serial Number,C031782,,  -0.000029360000, 170.40000,
Firmware Version,FV:v4.06,,  -0.000029320000, 170.40000,
,,,-00.000029280000, 170.40000,
,,,-00.000029240000, 170.40000,
,,,-00.000029200000, 170.40000,
,,,-00.000029160000, 170.40000,
,,,-00.000029120000, 170.40000,
,,,-00.000029080000, 170.40000,
,,,-00.000029040000, 170.40000,
,,,-00.000029000000, 170.40000,
,,,-00.000028960000, 170.40000,
,,,-00.000028920000, 170.40000,
,,,-00.000028880000, 170.40000,
,,,-00.000028840000, 170.40000,
,,,-00.000028800000, 170.40000,
,,,-00.000028760000, 170.40000,
,,,-00.000028720000, 170.40000,
,,,-00.000028680000, 170.40000,
,,,-00.000028640000, 170.40000,
,,,-00.000028600000, 170.40000,
,,,-00.000028560000, 170.40000,
,,,-00.000028520000, 170.40000,
,,,-00.000028480000, 170.40000,
,,,-00.000028440000, 170.40000,
,,,-00.000028400000, 170.40000,
,,,-00.000028360000, 170.40000,
,,,-00.000028320000, 170.40000,
,,,-00.000028280000, 170.40000,
,,,-00.000028240000, 170.40000,
,,,-00.000028200000, 170.40000,
,,,-00.000028160000, 170.40000,
,,,-00.000028120000, 170.40000,
,,,-00.000028080000, 170.40000,
,,,-00.000028040000, 170.40000,
,,,-00.000028000000, 170.40000,
,,,-00.000027960000, 170.40000,
,,,-00.000027920000, 170.40000,
,,,-00.000027880000, 170.40000,
,,,-00.000027840000, 170.40000,
,,,-00.000027800000, 170.40000,
,,,-00.000027760000, 170.40000,
,,,-00.000027720000, 170.40000,
,,,-00.000027680000, 170.40000,
,,,-00.000027640000, 170.40000,
,,,-00.000027600000, 170.40000,
,,,-00.000027560000, 170.40000,
,,,-00.000027520000, 170.40000,
,,,-00.000027480000, 170.40000,
,,,-00.000027440000, 170.40000,
,,,-00.000027400000, 170.40000,
,,,-00.000027360000, 170.40000,
,,,-00.000027320000, 170.40000,
,,,-00.000027280000, 170.40000,
,,,-00.000027240000, 170.40000,
,,,-00.000027200000, 170.40000,
,,,-00.000027160000, 170.40000,
,,,-00.000027120000, 170.40000,
,,,-00.000027080000, 170.40000,
,,,-00.000027040000, 170.40000,
,,,-00.000027000000, 170.40000,
,,,-00.000026960000, 170.40000,
,,,-00.000026920000, 170.40000,
,,,-00.000026880000, 170.40000,
,,,-00.000026840000, 170.40000,
,,,-00.000026800000, 170.40000,
,,,-00.000026760000, 170.40000,
,,,-00.000026720000, 170.40000,
,,,-00.000026680000, 170.40000,
,,,-00.000026640000, 170.40000,
,,,-00.000026600000, 170.40000,
,,,-00.000026560000, 170.40000,
,,,-00.000026520000, 170.40000,
,,,-00.000026480000, 170.40000,
,,,-00.000026440000, 170.40000,
,,,-00.000026400000, 170.40000,
,,,-00.000026360000, 170.40000,
,,,-00.000026320000, 170.40000,
,,,-00.000026280000, 170.40000,
,,,-00.000026240000, 170.40000,
,,,-00.000026200000, 170.40000,
,,,-00.000026160000, 170.40000,
,,,-00.000026120000, 170.40000,
,,,-00.000026080000, 170.40000,
,,,-00.000026040000, 170.40000,
,,,-00.000026000000, 170.40000,
,,,-00.000025960000, 170.40000,
,,,-00.000025920000, 170.40000,
,,,-00.000025880000, 170.40000,
,,,-00.000025840000, 170.40000,
,,,-00.000025800000, 170.40000,
,,,-00.000025760000, 170.40000,
,,,-00.000025720000, 170.40000,
,,,-00.000025680000, 170.40000,
,,,-00.000025640000, 170.40000,
,,,-00.000025600000, 170.40000,
,,,-00.000025560000, 170.40000,
,,,-00.000025520000, 170.40000,
,,,-00.000025480000, 170.40000,
,,,-00.000025440000, 170.40000,
,,,-00.000025400000, 170.40000,
,,,-00.000025360000, 170.40000,
,,,-00.000025320000, 170.40000,
,,,-00.000025280000, 170.40000,
,,,-00.000025240000, 170.40000,
,,,-00.000025200000, 170.40000,
,,,-00.000025160000, 170.40000,
,,,-00.000025120000, 170.40000,
,,,-00.000025080000, 170.40000,
,,,-00.000025040000, 170.40000,
,,,-00.000025000000, 170.40000,
,,,-00.000024960000, 170.40000,
,,,-00.000024920000, 170.40000,
,,,-00.000024880000, 170.40000,
,,,-00.000024840000, 170.40000,
,,,-00.000024800000, 170.40000,
,,,-00.000024760000, 170.40000,
,,,-00.000024720000, 170.40000,
,,,-00.000024680000, 170.40000,
,,,-00.000024640000, 170.40000,
,,,-00.000024600000, 170.40000,
,,,-00.000024560000, 170.40000,
,,,-00.000024520000, 170.40000,
,,,-00.000024480000, 170.40000,
,,,-00.000024440000, 170.40000,
,,,-00.000024400000, 170.40000,
,,,-00.000024360000, 170.40000,
,,,-00.000024320000, 170.40000,
,,,-00.000024280000, 170.40000,
,,,-00.000024240000, 170.40000,
,,,-00.000024200000, 170.40000,
,,,-00.000024160000, 170.40000,
,,,-00.000024120000, 170.40000,
,,,-00.000024080000, 170.40000,
,,,-00.000024040000, 170.40000,
,,,-00.000024000000, 170.40000,
,,,-00.000023960000, 170.40000,
,,,-00.000023920000, 170.40000,
,,,-00.000023880000, 170.40000,
,,,-00.000023840000, 170.40000,
,,,-00.000023800000, 170.40000,
,,,-00.000023760000, 170.40000,
,,,-00.000023720000, 170.40000,
,,,-00.000023680000, 170.40000,
,,,-00.000023640000, 170.40000,
,,,-00.000023600000, 170.40000,
,,,-00.000023560000, 170.40000,
,,,-00.000023520000, 170.40000,
,,,-00.000023480000, 170.40000,
,,,-00.000023440000, 170.40000,
,,,-00.000023400000, 170.40000,
,,,-00.000023360000, 170.40000,
,,,-00.000023320000, 170.40000,
,,,-00.000023280000, 170.40000,
,,,-00.000023240000, 170.40000,
,,,-00.000023200000, 170.40000,
,,,-00.000023160000, 170.40000,
,,,-00.000023120000, 170.40000,
,,,-00.000023080000, 170.40000,
,,,-00.000023040000, 170.40000,
,,,-00.000023000000, 170.40000,
,,,-00.000022960000, 170.40000,
,,,-00.000022920000, 170.40000,
,,,-00.000022880000, 170.40000,
,,,-00.000022840000, 170.40000,
,,,-00.000022800000, 170.40000,
,,,-00.000022760000, 170.40000,
,,,-00.000022720000, 170.40000,
,,,-00.000022680000, 170.40000,
,,,-00.000022640000, 170.40000,
,,,-00.000022600000, 170.40000,
,,,-00.000022560000, 170.40000,
,,,-00.000022520000, 170.40000,
,,,-00.000022480000, 170.40000,
,,,-00.000022440000, 170.40000,
,,,-00.000022400000, 170.40000,
,,,-00.000022360000, 170.40000,
,,,-00.000022320000, 170.40000,
,,,-00.000022280000, 170.40000,
,,,-00.000022240000, 170.40000,
,,,-00.000022200000, 170.40000,
,,,-00.000022160000, 170.40000,
,,,-00.000022120000, 170.40000,
,,,-00.000022080000, 170.40000,
,,,-00.000022040000, 170.40000,
,,,-00.000022000000, 170.40000,
,,,-00.000021960000, 170.40000,
,,,-00.000021920000, 170.40000,
,,,-00.000021880000, 170.40000,
,,,-00.000021840000, 170.40000,
,,,-00.000021800000, 170.40000,
,,,-00.000021760000, 170.40000,
,,,-00.000021720000, 170.40000,
,,,-00.000021680000, 170.40000,
,,,-00.000021640000, 170.40000,
,,,-00.000021600000, 170.40000,
,,,-00.000021560000, 170.40000,
,,,-00.000021520000, 170.40000,
,,,-00.000021480000, 170.40000,
,,,-00.000021440000, 170.40000,
,,,-00.000021400000, 170.40000,
,,,-00.000021360000, 170.40000,
,,,-00.000021320000, 170.40000,
,,,-00.000021280000, 170.40000,
,,,-00.000021240000, 170.40000,
,,,-00.000021200000, 170.40000,
,,,-00.000021160000, 170.40000,
,,,-00.000021120000, 170.40000,
,,,-00.000021080000, 170.40000,
,,,-00.000021040000, 170.40000,
,,,-00.000021000000, 170.40000,
,,,-00.000020960000, 170.40000,
,,,-00.000020920000, 170.40000,
,,,-00.000020880000, 170.40000,
,,,-00.000020840000, 170.40000,
,,,-00.000020800000, 170.40000,
,,,-00.000020760000, 170.40000,
,,,-00.000020720000, 170.40000,
,,,-00.000020680000, 170.40000,
,,,-00.000020640000, 170.40000,
,,,-00.000020600000, 170.40000,
,,,-00.000020560000, 170.40000,
,,,-00.000020520000, 170.40000,
,,,-00.000020480000, 170.40000,
